c_Product_ID,c_Source,c_Sales_Agent,c_Location,c_Delivery_Mode,y_Status
18,2,1,2,2,0
8,12,5,9,4,0
17,16,8,1,0,0
26,23,8,1,0,0
18,23,6,3,4,0
14,23,5,10,4,0
8,2,10,1,0,1
26,14,5,2,2,0
14,14,6,14,2,0
17,2,10,1,0,0
26,2,10,1,0,0
17,23,5,3,4,0
17,14,6,14,4,1
14,14,1,2,4,0
17,14,4,12,2,3
26,10,10,1,0,2
8,23,5,2,4,1
18,23,4,1,4,0
4,2,5,2,2,0
26,23,4,1,0,3
18,14,5,7,4,1
26,10,8,1,0,0
14,12,5,10,4,0
4,10,7,1,0,0
14,14,1,11,4,0
9,8,8,1,0,1
18,2,3,3,2,3
18,23,5,9,4,0
19,7,4,3,3,3
4,7,3,1,0,3
8,2,2,1,0,3
4,2,4,1,0,0
18,2,3,1,0,2
26,14,7,1,0,3
14,2,5,10,4,0
14,2,5,10,4,0
8,2,6,2,0,0
14,2,5,10,4,0
17,12,5,2,4,0
26,14,5,6,4,0
14,23,1,2,4,0
17,2,4,1,0,2
14,2,1,10,4,0
14,14,8,1,0,0
26,23,1,6,4,0
14,22,5,10,4,0
1,23,1,10,4,0
1,23,5,13,4,0
17,14,5,16,2,0
10,14,1,10,2,0
8,14,10,1,0,1
26,23,1,2,4,0
17,23,8,1,0,2
8,4,1,1,4,3
18,4,10,1,0,1
4,14,4,1,0,0
17,2,1,2,4,3
4,10,5,10,4,0
8,4,7,3,3,3
17,14,8,1,0,0
4,14,7,1,0,0
26,10,1,9,2,0
14,12,8,1,0,0
8,14,4,1,0,0
8,12,1,6,2,0
14,12,1,10,4,0
9,4,7,3,3,3
8,7,10,1,0,1
18,14,8,1,0,3
8,9,3,1,0,0
4,9,4,1,0,0
18,23,10,1,4,3
18,2,5,6,2,3
17,12,7,1,0,3
4,2,1,9,4,0
14,2,1,10,4,0
17,2,1,3,4,2
14,2,5,10,4,0
14,2,6,10,4,0
14,2,1,10,4,0
14,2,5,10,4,0
18,2,1,10,4,1
14,2,1,10,4,0
8,14,5,9,2,0
17,23,5,2,2,1
8,16,8,1,0,3
26,14,6,9,2,0
14,23,6,10,4,0
8,23,5,9,2,0
8,23,10,1,4,3
18,23,2,1,0,3
11,23,8,1,4,2
2,14,5,9,4,0
17,14,6,16,2,0
17,14,1,1,2,0
26,10,1,6,2,0
18,12,1,6,2,0
14,23,6,10,4,0
9,16,1,3,2,0
4,2,1,11,4,0
8,2,1,2,4,2
18,23,6,3,4,0
17,0,3,1,0,3
4,2,1,11,4,1
8,4,7,3,3,3
4,9,7,1,0,2
17,10,7,1,0,2
14,2,6,10,4,0
14,2,1,10,4,0
17,14,1,2,4,3
26,2,1,9,4,0
14,2,6,10,4,0
14,2,6,10,4,0
13,2,5,10,4,0
14,2,6,10,4,0
13,2,5,10,4,0
14,2,1,10,4,0
26,2,4,1,0,1
26,14,6,10,4,0
17,23,5,2,4,0
14,12,1,11,4,0
4,2,1,7,4,3
26,23,5,16,2,1
18,2,3,1,0,3
17,23,5,2,2,3
18,23,1,9,2,1
18,14,4,9,0,2
8,2,8,1,0,3
14,2,6,10,4,0
14,2,6,10,4,0
4,2,6,1,4,0
14,2,6,10,4,0
14,2,6,1,4,0
8,2,1,2,4,0
14,2,6,10,4,0
14,2,6,10,4,0
8,2,1,1,4,3
1,14,8,1,0,0
17,2,8,1,0,2
17,14,1,2,2,2
19,14,6,10,2,0
18,2,3,1,0,2
18,14,10,1,0,0
4,23,5,10,4,0
8,23,6,10,4,0
26,23,1,9,4,0
10,14,6,15,0,0
26,23,6,10,4,3
17,14,8,1,0,0
17,14,4,1,0,3
17,13,1,1,4,0
8,14,7,1,0,3
26,2,1,6,4,0
26,14,1,6,4,0
8,2,1,2,4,2
17,2,1,1,4,1
17,14,1,2,4,2
4,11,5,6,4,0
4,8,1,2,4,3
4,9,8,1,0,0
4,9,3,6,0,0
18,9,10,1,0,1
26,9,7,1,0,2
26,2,5,1,0,0
14,14,1,3,4,0
18,2,1,2,0,2
14,14,1,10,0,0
26,14,6,14,2,3
8,23,1,1,0,2
26,14,1,6,4,1
8,2,5,6,2,0
17,2,7,1,0,0
26,2,5,1,2,0
14,23,6,10,4,0
26,2,6,6,4,3
26,10,6,2,2,0
4,2,5,14,2,3
14,2,6,10,4,0
19,14,5,1,0,2
14,2,1,10,4,0
14,2,1,10,4,0
8,2,7,1,0,0
14,2,1,10,4,0
14,2,5,10,4,0
14,2,1,10,4,0
14,2,1,10,4,0
14,2,6,10,4,0
8,12,6,9,1,3
4,23,5,1,4,3
8,23,10,9,0,2
4,23,10,1,4,0
17,23,5,11,2,1
17,4,5,2,2,0
18,2,1,2,4,2
18,4,2,1,4,0
8,16,5,13,2,0
18,2,8,1,0,0
8,23,1,1,0,1
8,8,7,1,0,2
18,2,5,6,0,1
17,23,7,1,0,3
8,14,6,6,4,0
8,14,6,3,2,3
26,2,5,2,2,0
18,16,1,6,2,3
17,2,8,1,0,0
17,2,3,1,0,0
26,2,1,9,2,2
14,2,5,10,4,0
26,2,6,10,2,0
17,2,5,11,4,3
17,2,1,6,4,0
26,2,4,1,0,1
26,2,3,1,0,2
4,2,8,1,0,0
18,2,5,2,2,1
18,2,5,2,2,0
17,2,5,15,1,1
9,8,6,10,2,3
14,23,1,10,4,0
17,14,5,13,2,1
17,12,5,3,2,2
14,14,6,2,4,0
9,14,3,1,0,0
17,23,6,9,2,0
14,2,1,10,4,0
1,2,2,1,0,0
14,2,5,10,4,0
8,2,5,9,2,0
14,2,6,10,4,0
17,14,1,2,2,2
17,2,1,1,4,2
18,2,7,1,0,3
8,2,5,15,4,0
14,2,6,10,4,0
18,23,5,1,4,3
17,14,6,10,2,0
8,23,10,1,0,1
17,23,1,6,4,0
17,14,10,1,0,0
14,22,1,10,4,0
14,22,1,10,4,0
14,22,5,10,4,0
26,23,6,10,2,0
17,23,5,9,2,0
17,23,6,2,4,0
14,22,1,10,4,0
14,23,5,10,4,0
9,14,5,11,4,1
17,23,6,3,4,3
14,22,6,10,0,0
14,14,9,1,0,0
14,12,1,3,4,0
17,14,5,2,4,3
26,23,5,2,4,3
26,23,2,1,0,3
8,14,5,10,2,0
26,23,5,10,4,2
26,10,1,2,4,0
17,23,6,10,4,0
17,14,2,1,0,0
26,14,10,1,0,1
17,2,1,2,2,2
8,2,4,1,0,1
14,12,5,11,2,0
17,23,5,3,2,0
17,10,1,6,2,2
17,12,7,1,0,3
18,14,8,1,0,0
18,2,6,15,0,3
17,14,4,1,0,0
26,4,5,10,2,3
26,23,6,9,0,3
20,14,5,9,2,2
26,4,5,10,2,3
24,14,1,10,2,0
14,2,1,10,4,0
17,2,1,2,4,0
8,9,4,1,0,0
1,14,6,10,2,0
14,2,6,10,4,0
1,2,4,1,4,2
14,2,5,10,4,0
26,2,6,6,2,0
14,2,1,10,4,0
14,2,5,10,4,0
14,2,1,10,4,0
4,23,8,1,0,0
18,14,5,9,2,0
18,14,5,6,2,3
17,12,8,1,0,2
4,12,2,1,0,3
18,23,1,6,2,3
18,12,1,10,2,3
4,14,6,6,2,2
9,14,1,6,2,0
14,12,5,10,0,0
4,9,4,1,0,0
17,12,10,1,0,1
8,9,10,1,0,0
20,12,1,9,0,2
17,2,8,1,0,0
26,14,6,11,2,2
16,23,3,1,0,0
26,23,1,1,0,0
18,2,1,10,4,0
14,12,6,3,0,0
18,23,5,14,2,0
9,14,5,2,0,3
17,14,4,1,0,0
17,2,6,2,2,0
11,2,1,6,0,0
26,2,6,2,2,0
8,2,5,10,4,0
14,2,1,10,4,0
14,2,1,10,4,0
16,23,1,2,4,0
17,14,10,1,0,0
26,2,1,1,0,2
14,23,5,10,0,0
8,2,1,6,0,0
17,12,5,10,2,0
4,15,1,3,2,0
8,2,6,2,2,1
14,2,5,10,4,0
14,2,1,10,4,0
14,2,1,10,4,0
14,2,5,10,4,0
14,2,1,10,4,0
8,2,5,6,4,0
12,14,1,7,0,0
8,2,6,11,0,0
4,14,2,1,0,0
8,2,6,2,3,3
14,23,1,3,0,0
18,23,6,12,0,3
26,23,8,1,0,0
17,23,6,9,0,1
1,14,9,1,0,0
26,2,1,2,2,1
16,23,6,13,2,0
1,14,5,6,0,1
18,2,1,2,4,3
8,23,1,11,2,0
21,14,5,10,0,0
4,2,6,2,4,1
9,14,5,9,2,0
17,2,6,14,2,0
17,12,6,10,2,0
18,20,10,1,0,1
18,16,3,1,0,3
8,2,5,6,0,0
17,2,6,1,4,0
17,12,6,5,2,0
8,2,6,2,2,1
9,4,7,3,3,0
18,14,5,6,0,3
17,14,10,1,0,0
17,2,8,1,0,3
18,2,6,2,2,0
17,14,6,2,2,0
8,14,5,12,0,0
18,14,4,1,0,3
26,14,6,16,2,3
17,2,1,6,0,0
22,2,1,3,3,0
13,2,6,3,4,0
27,2,5,11,3,0
17,2,6,9,2,0
18,2,1,3,4,0
8,0,3,1,3,3
20,2,5,8,2,1
8,2,5,11,4,3
17,2,5,10,4,0
17,23,1,2,0,3
19,23,5,1,0,0
14,23,5,10,0,0
14,23,5,10,0,0
8,20,10,1,0,1
8,20,10,2,0,3
17,14,8,1,0,3
18,14,4,1,0,0
8,20,10,2,0,3
8,20,10,2,0,3
8,20,10,2,0,3
8,20,10,2,0,3
8,14,6,3,0,0
8,0,8,2,4,3
8,23,6,10,0,0
8,2,1,2,4,2
8,14,2,1,0,0
8,4,5,2,2,2
17,2,5,6,0,0
17,23,1,1,0,2
18,14,4,1,0,0
8,14,5,9,0,0
26,14,6,2,0,0
17,2,10,2,4,1
14,2,6,3,3,0
14,2,5,10,4,0
4,2,7,1,0,0
18,14,1,10,0,0
8,2,3,1,0,0
4,2,8,1,0,2
9,2,1,6,2,0
8,2,5,2,2,0
4,14,6,2,2,0
4,4,1,1,4,3
4,4,1,1,4,3
26,14,5,2,0,0
17,14,5,6,0,1
4,14,1,6,0,0
8,2,5,9,4,0
26,9,4,1,0,0
8,20,10,1,0,1
17,2,1,13,4,2
7,14,6,10,0,0
18,14,6,11,0,0
17,2,6,2,2,0
8,12,5,3,0,0
17,12,5,10,0,0
8,20,10,1,0,3
14,2,6,10,4,0
13,2,5,3,4,0
14,2,1,10,4,0
13,2,1,10,4,0
17,23,10,1,0,2
14,23,5,10,0,0
8,23,6,1,2,0
8,12,10,1,0,0
18,12,7,1,0,0
17,23,1,1,0,3
17,14,3,1,0,2
17,14,5,9,0,1
26,14,3,1,0,2
18,12,4,6,0,2
8,14,8,1,0,0
14,23,3,10,0,0
17,2,1,1,0,2
23,23,1,9,0,0
26,7,8,1,0,1
17,23,8,1,0,3
8,16,5,4,2,1
6,16,0,1,3,0
17,16,5,3,2,1
17,16,5,9,2,2
17,23,1,6,0,1
18,23,1,13,0,3
18,20,10,1,0,1
9,23,1,3,0,1
18,0,8,1,0,3
18,2,10,1,0,0
17,2,7,1,0,0
17,23,3,1,0,0
14,23,2,1,0,0
26,2,5,2,2,2
14,2,4,10,4,0
18,2,10,1,4,1
17,2,10,2,4,1
4,2,8,1,0,0
17,12,5,10,0,2
17,2,4,1,0,0
18,2,2,2,2,0
18,23,8,1,0,2
4,7,5,2,2,1
8,23,6,11,0,0
17,2,3,3,2,2
17,2,4,2,4,0
8,2,8,1,4,0
8,2,8,10,2,2
18,2,4,9,0,0
14,2,1,10,3,0
14,23,6,10,0,0
14,23,1,10,0,0
14,23,6,10,0,0
14,23,1,10,0,0
14,23,5,10,0,0
14,23,1,10,0,0
14,23,6,10,0,0
14,23,1,10,0,0
17,23,1,10,0,0
14,23,1,10,0,0
14,23,6,10,0,0
14,23,5,10,0,0
14,23,1,10,0,0
26,14,6,10,2,0
14,23,5,10,0,0
8,14,5,3,0,0
14,23,6,10,2,0
8,2,7,6,0,3
18,16,4,1,0,0
17,14,10,1,0,0
17,2,5,10,0,1
18,23,7,1,0,2
17,14,5,10,2,1
14,23,1,10,0,0
17,14,3,1,0,0
17,14,5,6,0,1
26,9,6,1,0,0
18,9,10,1,0,3
17,10,1,6,0,0
17,2,3,2,0,0
17,23,3,1,0,2
17,14,1,6,0,2
26,17,6,1,0,0
9,14,4,1,0,0
14,23,8,10,0,0
8,14,2,10,0,0
17,2,4,2,0,0
18,2,10,1,0,1
4,2,5,1,4,0
8,2,6,1,4,2
14,2,7,10,4,0
17,12,1,10,0,0
14,2,7,10,4,0
14,2,4,10,4,0
14,2,3,1,4,0
14,2,1,10,4,0
8,2,7,1,4,2
4,2,8,1,0,0
17,10,5,10,0,1
8,23,6,10,0,0
14,23,1,10,0,0
17,14,5,10,0,1
17,23,1,2,0,0
14,23,1,10,0,0
14,23,3,10,0,0
14,12,5,10,0,0
14,14,5,15,0,0
1,12,5,10,0,0
17,14,5,10,0,0
17,14,1,10,0,2
17,14,5,10,0,1
17,23,4,10,2,1
26,10,8,1,0,2
17,23,1,3,0,2
17,12,1,10,0,2
14,2,5,10,4,0
14,14,5,10,0,0
17,23,8,1,0,2
17,10,1,3,2,0
17,2,3,9,0,2
8,14,5,10,0,0
14,14,5,10,0,0
17,2,1,1,4,0
4,10,5,2,0,0
14,12,1,10,0,0
4,2,2,1,0,0
14,23,1,11,0,0
14,14,1,10,0,0
24,7,4,2,0,3
26,2,6,1,4,3
8,14,5,6,0,2
4,2,1,10,4,3
8,14,1,6,0,0
14,14,1,10,0,0
8,14,6,11,0,0
17,12,1,10,0,0
8,2,10,2,4,3
14,2,2,10,4,0
26,2,4,2,0,0
17,23,4,1,0,2
8,23,8,1,0,0
8,14,8,10,0,0
26,14,6,2,2,0
17,14,3,10,0,0
8,14,8,10,2,0
18,23,2,2,0,0
14,2,4,10,4,0
24,2,1,2,4,2
4,2,3,1,4,3
14,2,2,10,4,0
18,14,10,3,0,2
17,4,4,10,2,1
18,20,10,1,0,1
18,20,10,1,0,3
24,20,10,1,0,1
19,8,10,1,0,2
17,12,4,1,0,0
8,14,2,6,0,3
17,23,3,1,0,0
8,14,8,1,0,0
14,23,1,10,0,0
18,12,8,3,0,2
17,23,4,1,0,0
18,2,10,9,0,1
8,23,8,10,0,0
4,14,1,1,0,3
8,2,8,2,2,0
17,12,3,1,0,0
8,2,8,1,4,3
17,8,3,3,0,0
8,2,8,3,0,2
18,2,2,3,2,0
18,14,2,1,0,3
14,12,2,10,0,0
8,14,8,2,0,0
14,2,1,10,4,0
17,2,3,2,4,0
14,2,1,10,4,0
14,2,10,3,4,0
14,2,3,10,4,0
26,23,6,2,0,0
17,14,3,1,0,2
17,12,4,10,0,0
17,23,4,1,0,0
17,23,4,10,0,3
14,22,8,10,0,0
2,23,8,6,0,0
17,14,3,6,0,0
17,23,4,1,0,0
8,23,2,6,0,0
18,23,1,10,0,0
18,12,10,3,0,0
17,14,3,1,0,2
26,20,6,6,2,1
18,14,4,6,0,2
18,23,2,2,0,3
17,12,4,10,0,1
17,14,8,11,0,0
18,4,2,1,0,3
18,4,2,1,0,3
17,23,3,3,0,0
17,10,4,2,0,0
26,23,6,11,0,0
4,4,5,1,0,3
8,14,7,10,3,2
8,9,8,1,0,0
17,13,4,10,0,0
18,20,10,1,0,3
17,14,3,2,0,2
14,23,1,10,0,0
25,23,6,10,0,1
8,2,8,1,0,0
14,13,4,10,0,0
8,12,8,1,0,0
17,2,3,2,0,2
14,2,5,10,4,0
14,2,8,10,4,0
14,2,10,10,4,0
14,2,3,1,4,0
17,2,2,1,4,0
4,14,1,2,0,0
26,12,6,10,0,0
9,2,8,1,3,2
14,2,1,10,4,0
14,2,3,10,4,0
4,22,5,10,0,0
26,23,6,10,0,2
17,14,3,3,0,0
17,12,4,1,0,0
4,10,1,6,0,0
18,23,2,2,0,0
4,14,1,6,0,0
18,12,10,9,0,0
4,14,5,9,0,0
14,12,8,10,0,0
4,14,5,1,0,0
18,4,10,1,0,3
19,14,2,1,0,0
24,14,10,3,0,0
18,12,10,3,0,3
11,14,4,10,0,0
11,23,2,10,0,0
26,14,10,13,0,0
18,14,2,1,0,0
17,14,3,3,0,0
14,23,2,10,0,0
14,14,5,10,0,0
8,14,7,3,0,3
17,14,3,10,0,0
17,14,4,1,0,0
18,23,10,9,0,0
26,10,6,1,0,0
4,4,5,1,0,3
17,14,4,3,0,0
8,23,8,2,2,1
17,10,4,10,0,0
8,2,8,1,4,3
4,14,5,1,0,0
17,14,4,10,0,0
8,2,8,1,0,2
18,2,10,6,0,2
8,2,10,2,0,1
8,2,2,1,0,0
17,2,3,2,4,0
14,2,1,10,4,0
26,9,6,1,0,2
8,2,8,1,4,3
18,14,8,10,0,2
14,2,6,10,4,0
14,2,4,10,4,0
1,2,10,10,0,0
8,2,7,1,3,3
9,14,8,10,0,3
26,23,6,3,2,0
17,23,3,1,0,0
8,23,8,2,2,0
8,14,8,1,0,0
26,14,6,1,0,0
8,14,2,1,0,0
18,23,2,1,0,3
8,2,4,9,0,0
18,14,10,1,0,3
24,14,2,1,0,0
8,23,8,10,0,0
19,20,10,1,0,3
9,8,4,14,3,3
8,23,4,10,0,3
17,2,4,1,0,2
8,7,10,1,0,3
26,2,6,10,4,0
18,12,2,10,0,0
26,14,6,1,0,2
4,2,5,9,2,0
8,2,5,2,0,1
4,14,1,6,0,0
17,14,4,10,0,0
18,23,10,1,0,3
25,14,6,10,0,1
4,8,5,10,0,3
4,2,5,1,0,0
26,14,6,1,0,0
26,9,6,1,0,0
8,23,2,10,0,0
8,14,8,1,0,0
17,13,4,10,0,0
16,14,1,1,0,0
8,2,10,2,0,0
8,2,2,9,3,3
24,14,2,1,0,0
4,9,5,1,0,0
9,14,7,1,0,0
4,2,5,2,2,3
26,9,6,1,0,0
8,9,2,1,0,0
8,9,8,1,0,1
18,15,10,3,0,0
4,9,1,10,4,0
14,2,8,10,4,0
4,23,1,6,0,3
8,2,8,1,0,0
14,2,2,10,4,0
14,2,10,10,4,0
14,2,10,10,4,0
14,2,3,10,4,0
8,2,7,13,0,3
17,23,3,6,0,2
17,2,4,1,0,0
17,2,3,1,4,2
14,2,5,10,4,0
14,2,1,10,4,0
18,4,5,1,2,2
18,4,2,1,2,0
17,14,3,9,0,0
14,2,4,10,4,0
14,2,8,10,4,0
14,2,1,10,4,0
14,2,4,10,4,0
14,2,3,10,4,0
14,2,8,10,4,0
14,2,5,10,4,0
14,2,8,10,4,0
17,14,3,2,0,2
14,2,10,10,4,0
26,2,6,10,4,0
25,2,6,1,4,3
17,12,1,9,0,0
8,23,8,1,0,2
17,14,4,10,0,0
4,4,1,10,4,3
2,2,10,3,0,2
4,2,1,1,4,0
17,2,4,2,4,2
17,2,4,2,0,0
17,23,3,1,0,2
8,23,8,9,0,0
8,4,7,9,3,3
17,14,4,1,0,3
11,16,10,11,0,0
19,7,2,1,3,3
18,16,2,1,0,0
17,16,4,1,0,0
17,4,4,3,2,3
17,16,4,1,0,2
8,2,7,1,0,0
17,4,4,10,2,3
17,16,3,1,0,2
8,16,7,10,0,0
26,23,6,2,0,1
8,2,4,6,0,0
18,14,2,2,0,0
26,20,6,10,0,0
17,2,3,1,0,2
4,23,1,1,0,2
18,2,10,1,0,3
17,16,4,1,0,2
17,16,4,1,2,0
4,10,1,2,0,0
18,20,10,1,0,1
17,2,3,2,0,3
8,2,7,1,0,3
17,2,4,2,0,0
4,10,5,1,0,3
26,23,6,2,2,1
8,12,8,1,0,0
18,4,2,3,2,3
18,16,10,1,0,3
17,16,3,1,0,2
17,23,3,1,0,3
8,16,7,1,2,0
18,12,2,10,0,0
17,16,3,6,0,3
17,23,4,1,0,0
17,23,4,10,0,2
14,22,2,10,0,0
4,23,1,1,0,0
9,16,8,1,0,3
8,16,7,1,0,0
8,16,8,10,2,0
17,23,3,9,0,0
25,23,6,1,0,0
8,16,8,1,0,3
8,23,8,2,2,3
17,23,3,9,0,0
18,16,2,9,0,0
17,23,3,1,0,3
4,16,5,6,2,0
17,23,1,1,0,0
18,22,10,10,0,0
14,22,4,10,0,0
4,23,1,10,0,3
18,14,10,10,0,3
4,2,1,1,4,3
8,2,7,1,0,0
8,2,7,3,0,0
26,9,6,1,0,0
26,16,6,1,0,0
8,2,4,1,0,0
17,2,4,2,0,0
3,23,2,10,0,0
17,2,4,2,0,3
18,7,8,6,3,3
17,10,4,1,0,0
18,2,2,9,3,3
26,20,6,1,0,3
14,2,4,10,4,0
14,2,8,10,4,0
14,2,10,10,4,0
26,2,2,1,4,0
14,2,1,10,4,0
17,23,4,6,0,2
18,2,2,1,2,0
14,2,8,10,4,0
17,14,4,2,0,3
14,2,8,10,4,0
14,2,4,10,4,0
18,23,10,3,0,0
18,14,10,9,0,0
17,23,4,3,0,0
26,23,6,10,0,0
1,23,4,11,2,0
17,4,4,2,0,3
18,14,2,10,0,0
14,23,5,10,0,0
8,23,4,6,0,0
26,14,6,2,0,2
4,4,1,10,4,0
17,12,3,1,0,2
18,2,4,2,0,0
17,2,3,3,0,0
8,2,8,9,2,0
17,9,4,1,0,0
26,9,6,1,0,0
17,2,3,2,0,2
26,2,1,10,4,0
17,2,10,6,4,0
17,23,3,2,0,2
18,14,1,9,0,0
25,7,2,1,3,3
26,7,2,1,0,3
26,23,6,10,2,0
17,23,3,2,0,0
18,2,10,2,0,1
26,9,6,1,0,0
14,2,4,10,4,0
14,2,10,10,4,0
14,2,5,10,4,0
8,2,2,10,4,0
26,2,6,10,4,0
14,2,1,10,4,0
14,2,2,10,4,0
8,14,3,1,0,3
15,23,1,10,0,0
8,23,8,1,0,0
18,23,2,2,0,0
8,14,7,2,0,2
18,14,10,10,0,0
18,14,2,10,0,0
17,23,4,1,0,0
4,23,3,1,0,0
17,14,3,6,0,3
18,12,10,9,0,0
17,2,4,1,0,2
26,2,1,2,4,0
8,20,10,1,0,0
8,14,8,10,0,3
17,2,4,1,0,0
18,14,2,10,0,0
14,22,3,10,0,0
17,13,4,11,0,3
18,12,2,3,0,0
18,20,10,1,0,1
18,14,10,3,0,2
26,14,6,1,0,0
18,23,2,10,0,0
18,8,10,1,0,3
8,9,4,1,0,0
26,23,6,10,0,3
17,14,3,3,0,0
4,23,1,9,0,2
26,9,6,10,0,2
26,2,6,6,2,1
17,2,4,1,0,0
18,14,10,1,0,3
8,14,8,1,0,0
17,2,3,3,0,0
14,2,5,10,4,0
14,2,8,10,4,0
14,2,1,10,4,0
26,2,6,1,2,3
26,23,6,2,0,0
26,12,6,2,0,0
14,22,2,10,0,0
17,23,10,1,0,2
8,14,4,10,0,0
26,14,6,10,0,0
9,7,4,14,3,3
8,23,8,2,0,3
9,14,7,3,0,2
18,14,2,3,0,0
17,14,1,6,0,0
18,20,10,1,0,0
25,14,6,1,0,1
18,23,10,6,0,2
8,2,8,1,0,3
18,20,10,1,0,1
8,14,8,9,0,0
18,14,10,2,0,1
17,14,4,10,0,0
18,2,10,6,0,0
17,14,4,1,0,2
8,12,7,1,0,0
18,14,10,10,0,0
17,23,4,10,0,0
18,20,10,1,0,1
18,2,2,9,2,0
17,12,3,1,0,0
26,14,1,1,0,3
18,14,4,2,0,0
26,20,6,1,4,2
17,14,4,10,0,0
4,14,1,6,0,0
8,2,8,10,2,0
18,2,7,1,0,2
17,2,4,2,0,0
17,14,3,10,0,2
8,14,10,1,0,1
1,2,5,10,0,0
14,2,3,10,4,0
18,2,2,1,4,0
4,9,1,1,0,0
17,14,4,1,0,3
17,2,3,9,0,0
8,2,7,2,0,0
17,2,4,10,4,0
14,2,1,10,4,0
14,2,1,10,4,0
26,2,6,10,4,0
25,8,6,1,0,0
26,2,6,1,0,1
8,2,8,3,3,3
8,2,8,1,0,0
14,2,5,10,4,0
14,2,1,10,4,0
14,2,2,10,4,0
17,23,3,1,0,0
26,14,6,9,2,0
26,20,6,10,4,0
14,22,3,10,0,0
9,14,7,10,0,0
8,23,8,1,0,3
18,14,2,6,0,3
17,12,3,1,0,2
17,14,4,10,0,0
17,23,4,2,0,3
5,23,2,10,0,0
11,14,10,10,0,0
17,14,4,6,0,0
9,14,8,3,0,0
18,2,2,1,0,3
8,2,8,1,0,3
8,14,5,6,0,3
26,4,4,6,2,3
17,14,4,1,0,3
14,2,5,10,4,0
14,2,5,10,4,0
17,2,4,10,0,0
26,14,6,3,0,1
9,2,8,1,4,0
8,14,8,1,0,3
8,7,8,1,0,3
26,20,6,10,2,3
4,14,5,10,0,0
17,20,3,9,2,2
17,12,3,11,0,0
8,23,8,1,0,3
18,2,10,1,0,3
14,14,10,3,0,0
18,14,2,10,0,0
26,20,6,1,0,1
17,14,4,1,0,0
17,2,3,2,0,3
8,2,8,1,0,0
19,2,10,6,4,3
17,14,3,1,0,0
8,2,7,1,3,0
26,23,6,1,0,0
14,22,2,10,0,0
18,14,3,1,0,0
14,23,2,10,0,0
26,23,6,1,0,0
17,23,4,6,0,0
1,14,5,10,0,0
8,4,7,2,2,3
17,23,4,10,0,0
14,23,1,10,0,0
14,23,8,10,0,0
17,14,4,1,0,0
26,23,6,1,0,0
26,6,6,1,0,2
18,14,10,1,0,0
18,23,10,1,0,2
19,14,2,1,0,0
17,23,3,1,0,0
17,16,3,1,0,0
18,12,10,1,0,0
8,2,7,1,3,3
26,7,3,1,0,2
18,2,10,1,0,3
26,16,6,2,0,0
18,12,2,10,0,0
8,12,2,6,0,0
1,12,1,10,0,0
9,2,8,9,4,0
19,16,10,6,0,2
4,16,5,6,0,0
18,2,2,1,0,0
24,16,8,1,0,2
8,2,8,2,0,0
17,12,3,1,0,3
4,2,5,1,4,0
3,2,10,10,4,2
9,2,8,1,0,0
26,2,6,2,0,3
14,2,4,3,4,0
14,2,8,10,4,0
8,2,8,1,0,3
8,2,8,1,4,0
8,2,8,2,4,1
14,2,10,10,4,0
14,2,1,10,4,0
18,23,10,1,0,3
26,23,6,1,0,1
24,23,10,1,0,0
17,23,4,3,0,3
14,22,3,10,0,0
14,22,4,10,0,0
8,23,8,1,0,3
11,23,4,3,0,0
14,23,3,10,0,0
4,16,5,15,0,3
4,2,5,1,0,0
18,16,10,1,0,3
17,23,4,1,0,0
26,23,6,2,0,0
19,8,4,1,0,3
17,14,3,1,0,0
26,9,6,1,0,0
4,10,1,3,0,0
18,4,2,1,0,3
1,2,3,1,0,0
17,2,4,1,0,0
8,2,8,1,0,1
18,14,2,3,0,0
18,2,10,6,0,2
26,23,6,2,0,1
26,14,6,2,0,3
4,9,1,1,0,0
8,14,8,2,0,2
18,23,2,10,0,0
1,14,10,10,0,0
8,2,8,1,0,0
14,2,10,10,4,0
14,2,10,10,4,0
17,14,4,2,0,0
17,14,4,10,0,0
18,20,10,1,0,1
8,2,7,1,3,0
14,2,4,10,4,0
26,2,5,1,4,0
14,2,8,10,4,0
17,2,3,3,4,0
14,2,1,10,4,0
17,23,8,2,0,3
8,2,8,1,0,0
17,2,4,1,0,0
4,2,1,1,4,2
14,14,10,10,0,0
17,14,4,1,0,3
18,12,10,10,0,2
8,2,8,2,2,0
8,2,8,9,0,0
20,2,1,10,4,0
9,14,2,10,0,0
18,23,10,6,0,0
4,23,1,1,0,0
26,14,6,2,0,2
17,2,3,1,4,0
26,2,1,10,4,3
18,2,10,1,0,0
18,2,1,1,4,0
4,14,5,2,0,0
8,14,8,6,2,1
17,2,4,2,3,3
8,2,8,2,4,3
14,2,7,10,4,0
18,2,10,1,0,2
17,9,4,1,0,0
17,9,3,1,0,0
17,20,3,1,0,0
14,2,10,10,4,2
14,2,3,10,4,0
26,20,6,10,4,0
14,2,2,10,4,0
17,14,4,1,0,2
4,14,1,10,0,0
26,23,6,1,0,1
14,23,5,10,0,0
26,23,6,6,0,0
26,23,1,2,0,0
18,14,10,10,0,0
8,2,7,3,2,0
8,2,8,6,4,0
4,4,5,2,2,3
26,2,6,10,0,0
17,14,2,1,0,0
14,23,4,10,0,0
8,2,8,6,3,0
8,23,7,10,0,0
18,23,2,9,2,3
18,2,10,1,0,1
8,2,7,6,0,2
